,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
887,62.95787745,6.413743092,51.7953627,1.149595843,9.855462942,48.99196775,16.96893302,25.71385264,25.68001037,139.6422379,21.79066548,73.11108419,61.37029292,88.04312737,77.95681745,91.34073637,44.79361908,6.857003636,47.91526157,1.042069425,55.1377848,39.67479033,23.2655753,59.36974354,27.96209751,58.12540754,66.47035941,60.31288821,47.5675918,0.99556062,63.12337608,79.69730678,63.36779404,4.684706444,47.89893653,86.20319637,6.813358326,52.79463595,39.9955282,25.74769192,51.07971586,25.86828998,62.35378505,25.29181083,7.803497552,6.747148825,15.9639286,47.41866379,47.96508673,61.76156742,6.023907302,97.52032918,25.47322755,60.32654937,48.26369093,13.66600779,76.48886964,79.67639664,60.52730384,20.24523439,54.99483751,108.3022087,37.14206455,35.42903165,24.72617222,32.32331344,80.16427091,6.680789795,28.11788992,69.08637929,24.26589907,72.45616478,10.6854633,99.85497783,15.69006214,82.92896283,47.12610699,6.761346052,12.09909142,113.3271962,55.83481632,45.74844626,87.84754587,50.85260411,42.36542372,28.02464399,4.044626295,45.01990523,59.60886205,66.7038493,12.44377542,14.76715415,33.74260168,32.37932116,11.23419089,11.94706388,18.06357212,33.95521718,40.32169483,35.38760392,89.55114772,64.68552911,10.70458735,82.84425712,85.78390143,69.04422729,20.59695116,30.67865263,14.95210292,35.20679354,67.02811963,76.17063912,8.851040617,53.27792777,19.06657867,53.69937685,42.00579693,3.314107662,71.41824168,105.4294601,104.941887,15.82085106,56.25523945,32.33260755,45.44623699,61.03380372,0.31983076,17.95278507,52.21401296,71.77077489,53.71508513,9.715117701,13.81197705,30.67185318,55.5590392,78.68843967,30.74510024,2.522546049,60.01108912,17.00270384,4.399874755,111.1630695,50.38069708,63.61038516,25.71477613,47.94526675,80.67774065,0.094522315,112.1924996,65.53234646,83.83311706
888,81.95586802,23.59459478,23.73604452,103.8134636,4.308243647,23.28764728,5.146905494,23.79367763,46.83640394,32.0992277,119.7016358,17.92652053,47.3948856,38.36823432,15.89134601,1.98118366,41.65350914,78.17002348,4.572362181,35.75653524,21.5263653,50.18302386,18.00974677,103.6627218,28.02971256,19.1084876,29.65587442,3.064259479,5.552324266,68.52553089,41.34747131,39.56677997,16.19090726,26.83895923,58.71184306,8.944124787,9.93665853,50.58218,59.17186681,15.37153193,58.59701106,31.46732178,51.6499413,8.285140915,15.93075832,81.42046527,37.72496831,42.33977969,70.30163508,34.36487582,57.23200252,97.38986907,2.141050969,41.24020233,0.948193586,54.21615581,73.39255563,0.204524071,30.36134003,4.370682749,71.69806893,0.305426749,8.924904105,55.52851235,22.36636,8.492845415,79.66186262,19.82112557,45.16600692,0.93407567,15.77736672,8.859379707,10.52865481,26.52445393,18.96279896,132.3505103,75.89441704,49.25086996,13.08147144,94.70111739,20.3507686,59.84944343,17.43706894,79.90012061,78.70280399,52.62420838,15.267359,66.87924172,30.54317794,68.92604078,78.45480576,62.16842397,120.3668084,4.379628779,151.1840706,7.585672312,42.29104589,31.56704618,6.281206252,105.6979438,64.72848031,45.87893715,37.52365265,49.92058084,8.549018068,33.31466139,67.81963563,14.17343649,64.39182683,66.83839457,40.65367264,63.95828319,16.76802156,30.59912691,24.72484771,37.19598707,17.0367734,14.3933262,59.33196017,13.69731186,6.298378358,52.06394997,25.21645346,68.9969464,5.810248688,114.6919628,12.01731836,119.6380368,71.9221804,109.7100606,89.74410567,60.60634586,35.10429435,49.78043668,37.75649279,61.85283164,29.14819024,19.91932669,59.00682357,25.47319718,54.61778236,84.22914876,67.38758806,56.48003642,12.68246914,0.19074012,10.83794733,103.7680155,36.92541651,40.39735366,9.792483159
889,96.12790745,31.71514572,19.87819322,34.90190994,12.29274065,23.62726389,157.4761505,29.85847364,39.04261673,101.7811154,2.800870713,70.23658706,14.32549194,1.257830636,43.28026119,40.57042422,8.042532466,13.84183786,2.942687522,62.66376711,37.86105938,22.90394494,79.08756995,8.952522208,7.267129311,20.83601737,57.66718992,8.833783815,51.30016444,64.77167236,20.31480108,2.647027724,52.41658401,23.83371923,30.50759008,75.00615514,77.17212752,55.66225559,70.72319186,12.73976952,0.969381756,49.02151723,22.83434393,7.505796238,15.3933551,42.27146239,24.67413583,6.41312,91.96691165,3.002923836,16.01731793,52.33212522,51.70504121,84.36175336,68.45473544,18.39906536,76.38284091,25.94919255,63.57130693,32.04313198,76.12620483,34.8048318,62.11859066,45.41820524,101.3126642,152.9048878,21.18904711,72.69206387,6.64762259,84.70242665,20.41223659,62.75470348,57.87542811,34.25289936,12.58409159,4.425799041,55.76042638,59.6941642,2.797258725,28.71596544,0.410479025,23.78603284,12.0645212,17.97526994,60.14569827,45.07531291,66.04636795,46.41460293,166.8108514,33.27063155,12.02519477,109.9376414,45.29570595,32.30867934,71.53676246,18.83435504,87.05254461,7.398692828,28.56911083,59.46563323,63.54390399,11.19393598,31.624736,56.42904794,37.98876997,22.8922936,25.81698125,13.74400446,12.81996383,43.1807998,22.10003449,38.39995521,14.77630894,31.92319005,26.25225548,7.891604974,27.26852935,181.1231184,72.33581125,20.99342749,101.2869121,27.66085621,43.41081617,45.18798075,29.11392584,26.94901041,14.57362156,46.08694784,40.45076395,159.3779945,65.19058233,4.362857236,6.051363641,40.73115954,110.8805037,91.43649527,21.99287645,1.531270553,45.19898613,33.90777526,27.71913332,28.91061527,21.06639221,4.410606794,0.07496066,5.883481919,47.77092482,20.90811163,36.4598416,69.03362126,32.52303504
890,509.2490561,49.87668825,20.54268889,38.72133761,79.47988376,81.70145582,19.1786658,60.03961899,48.65560447,107.8174666,70.91460525,12.70150632,4.458741552,66.68032023,6.662676948,46.12189105,18.48264624,25.85661412,81.93683482,42.52111058,98.91416208,53.98101059,79.04560786,112.6299659,37.54800875,40.22284223,40.8266524,68.37777154,12.96193006,72.55641121,81.38187289,20.97125762,91.66369826,26.31795941,3.399976569,81.89836967,63.34230064,67.06323475,7.975146173,84.67932214,62.11114566,47.92403711,6.662954393,77.61832704,76.45024063,2.116143752,0.789897248,95.87314489,21.81232612,23.14555859,55.15767797,55.8917959,39.38831835,51.79218287,101.6978943,43.08619103,55.36833945,17.63292124,56.81300165,13.10846818,120.5814139,5.035791064,91.22492986,4.119445115,8.660090455,52.51718675,13.72806262,61.46785031,6.231839848,0.097591459,27.93317578,102.1500613,36.87594024,41.29600469,17.071545,28.09453233,67.15221723,14.12197455,47.18578513,36.79101785,69.57619395,51.37988971,46.21013121,31.11746795,21.43219375,18.28538908,1.285874669,75.7622263,58.17474337,24.17547396,5.458945042,12.86426339,2.735256302,27.3571846,78.17946479,18.08517251,9.145414721,16.26730351,28.0327382,8.827363372,69.87809341,31.41588297,40.12887817,86.94165471,14.78244716,40.2829862,35.29786625,36.15816933,63.94342598,26.82474043,55.22010341,15.25435895,26.41870165,48.25903517,10.39174857,92.76027216,68.91317195,21.31420823,28.55078457,6.972987125,27.33182669,90.64228415,12.18793878,90.82929881,32.95299199,44.56936285,74.23869636,31.69921465,8.738829163,46.18334971,38.78447564,45.86707553,30.83988567,48.15000666,24.32265494,50.3947466,29.06563221,7.384791632,37.47714572,75.15230371,6.077013377,24.4595155,19.85213043,14.02275126,11.77972296,19.61694194,28.75041914,76.44200824,83.6917126,9.206906793,33.99903281
891,60.97452541,113.7446519,42.03055977,31.23397477,47.54697426,67.85591933,9.994925353,34.81168288,3.494751351,42.61857027,100.7406179,56.17172967,41.46872524,13.17249316,39.15488104,80.74454312,22.06107082,0.140172805,42.946737,29.23982337,16.35383786,26.62125561,12.18612245,17.08911768,5.756618444,57.62010537,8.606529092,56.74515557,11.39035446,53.11584698,31.81941764,37.0360585,45.89758085,4.861170856,0.941751985,44.1093738,2.748358533,26.7574706,102.9970399,53.60764596,71.75341504,15.76925793,19.70700349,57.016047,80.56549472,123.0636545,29.31130709,3.028782289,47.26584085,26.85863065,90.97058841,32.43178325,31.87178593,49.43811512,6.285473592,0.529835746,63.4303759,30.15572734,28.88574758,80.81317708,45.42737795,10.79846259,46.75412717,76.60073905,98.42952776,57.09261086,41.02561935,12.79483192,7.946735856,53.64641351,16.56408638,51.38986148,59.970835,2.146942697,9.950414315,35.9787333,5.798285923,29.22535103,12.56508336,65.98520825,15.15776929,58.96619058,104.3043729,57.14206428,16.52522781,91.97467919,20.68166706,32.33736366,4.062749054,24.78194086,63.2778381,7.760525703,35.93116322,51.2823502,24.50684464,31.09905624,19.5628612,46.85879435,26.12059774,2.241762858,63.36556033,45.03919458,11.94882142,54.18300272,19.99185281,16.80589775,22.43939216,34.11522101,36.19289263,109.6721762,29.4200324,22.87259703,2.879813657,37.4504781,66.73796386,43.40386406,59.52571207,78.18115762,27.84498709,57.54034388,15.06015594,80.72528857,38.38818363,54.7732839,19.46600158,26.05419048,8.189699344,86.40044217,19.5158908,20.84320517,27.85243675,31.46947491,14.98406936,47.01773541,32.39674727,33.06653016,20.00831852,100.0458649,26.25984267,21.83357318,113.992765,103.3776665,64.04033463,82.31160004,37.51112363,36.71716924,49.93274294,25.59390431,0.575711695,49.51270239,52.1328369
892,169.5903086,9.15887237,22.11713345,19.01744478,16.8484341,3.820013537,46.79542285,84.45057311,14.09087359,110.0635772,72.0093339,67.28183211,19.65391414,29.68711735,3.821460385,20.97940083,52.21888824,2.449083333,31.33506779,54.10101552,3.00438778,14.58085722,60.05047324,61.79321865,50.33247704,33.58788576,28.35360736,33.26715276,52.61942594,5.481531655,3.163549812,24.37773119,73.44660662,74.16323216,36.22447972,10.44375563,79.68432507,34.85030079,22.08245581,65.79518482,75.42377992,56.39806714,62.28741346,49.16257068,19.55722693,32.86590727,3.561539265,16.89669693,121.9603389,50.24747175,21.47066488,89.8524837,8.232093713,84.79851659,48.61167542,38.20118992,4.457121649,94.87834217,36.57412093,5.29936606,82.54483872,63.68507376,11.93936785,54.55057167,56.19535499,70.98097719,38.04773618,18.80533517,41.00717758,88.18313564,48.52353735,70.01100704,59.80433269,58.93645505,48.90882611,79.79787366,34.53901412,16.94484329,72.62316898,2.707188936,24.96986012,9.322392457,94.43275537,14.88686728,56.52818072,58.26518924,11.79966957,14.51725,20.5331515,41.38270897,47.29291811,42.38658348,69.94427074,32.32310413,8.149511049,21.50785877,22.81882095,36.25586166,25.49946726,58.46314763,46.40150973,33.42993507,5.405467738,61.57592277,64.72303983,27.35127442,96.20743576,83.27737822,29.51294962,54.64893509,28.49981234,17.09097097,8.005782783,0.479191664,0.853064787,3.639141128,49.40088486,39.15729417,54.52733858,98.43692247,42.99480754,19.41947653,61.3911928,16.6627462,79.37918006,34.84394038,125.8644328,8.768045052,57.06105194,40.37630195,67.13702147,54.32710115,3.431621676,38.96951348,8.085971331,57.2421874,13.47914047,4.126345864,32.79242433,13.99301976,78.27590034,16.31811662,72.85629185,73.14763965,3.874062475,12.23805914,13.60088544,40.43891915,81.36268322,33.72540628,27.54450513
893,487.4655531,29.61330234,82.19109041,8.90769406,61.85045002,107.748828,84.28225311,13.4464119,47.38702717,16.87321327,9.90857172,75.6357376,51.63956563,36.32014365,39.67128636,3.336417904,105.4309117,57.6490435,20.87405891,26.01986527,24.96556145,48.92793682,30.4479575,45.6782654,47.2864557,13.7845729,45.20563673,44.40309716,4.487584423,53.45433356,11.48414711,90.10640251,32.58733204,72.63538226,32.0770855,82.91451285,0.702644786,60.3262899,81.39670642,16.24074737,4.666558434,62.22083603,107.8903646,18.51188368,22.28442054,9.52667291,50.26916906,39.08074202,61.15295187,28.82677785,9.17836366,1.175098273,34.07756817,39.42752102,68.08851204,35.41722769,42.10039502,31.16712815,86.64108762,23.16918232,32.04709729,71.20642903,51.3622251,2.410109234,24.09472465,0.585336522,38.22348228,39.21773741,11.11048836,85.74810431,5.11874353,3.260064804,19.29996105,95.33946137,4.784836673,6.788684449,79.49322885,85.3284208,26.4872171,17.59239537,29.85251906,54.54189992,98.39494028,72.33046247,50.62515367,25.51205746,34.23974524,13.63819578,47.23976674,1.881950498,57.04601591,8.334724258,11.16959722,15.76370971,19.83133141,23.44134658,25.30238159,5.808252044,67.66448481,10.59225069,113.3535583,15.77282194,21.48309579,35.03512538,73.17893885,14.770611,9.492579786,27.45997117,18.58981556,29.67712367,12.55247515,33.48192829,16.11450977,98.17917441,43.43249666,62.15889815,69.27519494,18.54698023,29.7871151,42.07143861,44.78412552,98.61243583,100.9209988,11.15120882,59.02936601,27.38552184,56.2588066,52.65165996,11.64533497,2.7243008,108.6986871,98.7765333,4.744479706,0.765794438,60.17565827,4.085897922,18.44798462,52.43831187,47.98725008,125.4483411,51.1307114,35.96292559,20.78784608,22.51917825,56.36062027,39.38417103,61.20523616,39.99347984,125.8987349,33.1827403,71.06708588
894,115.2768827,19.66792344,27.56688763,116.7866348,35.25568511,36.46563043,35.25438909,8.296431937,30.70934345,5.17736791,31.09465758,35.5594935,0.523350264,65.70255481,80.05015046,21.51031932,32.30138143,126.7005803,12.01769815,129.8299704,56.3899988,33.53087614,120.4214281,25.73518896,18.51538732,2.578528788,75.721401,45.59415119,24.44785203,3.431993082,62.06315693,6.167533627,9.794981096,59.35258275,44.62033351,43.73854243,56.57717611,113.5825398,12.50885065,22.84603803,38.7345181,58.30628315,15.81723731,30.88709671,3.224007811,4.648400617,16.94305103,46.99835499,8.54378367,20.13838748,54.19260684,10.60130547,13.66898976,63.89553463,43.2333893,0.341550418,9.6736873,10.2465149,8.963986751,42.38287277,6.667156337,29.11240962,1.825495731,22.06497,0.261500169,8.002264298,36.21034299,47.13827336,21.32709833,35.43354191,4.593267812,33.26897459,6.619095857,131.7265145,11.88628252,75.88321804,35.23749177,48.12158649,44.32178237,36.31106636,11.90800984,34.76503348,90.17121373,54.50529557,22.34680006,67.17693509,7.203436019,34.30883319,18.61458996,32.61184581,111.8438619,44.20911507,8.386518338,45.02487819,55.93540735,37.26765475,107.3063168,40.82028045,44.80665089,41.57967707,46.23687571,50.81347476,99.66015494,28.29462483,55.71207639,47.06732946,2.340291624,61.16390316,36.59714064,63.56142469,71.46803859,79.32155698,5.760943343,7.273966952,51.87350612,8.241454347,32.33260721,45.54653304,90.15820578,41.80862017,9.39413281,19.00124357,94.84568051,66.48554417,69.11766119,11.6028074,35.89294705,0.865673043,53.01994722,37.89082701,46.73547443,2.514190367,15.38571102,1.857209334,12.54946353,8.258841785,88.74177883,48.21727334,2.632657393,6.641930072,38.20682061,43.91886925,27.81675998,71.39977908,27.36214489,73.31856006,31.98657955,54.16680576,93.52717372,53.24065858,76.66394338
895,150.9077718,40.99787071,15.86023022,9.491574659,33.30832606,40.23363344,10.46949678,13.28615375,130.8748928,23.59881415,27.09549833,1.13217123,11.56337833,40.99074452,13.7408353,51.63992067,53.8400666,38.72472607,51.16217347,54.60472041,15.39302387,44.63253848,5.858289198,74.83724713,1.34788134,75.08262821,0.510437532,39.37263345,15.41809248,13.75781414,45.72612973,52.69749754,56.51042995,44.01005622,14.42375468,34.48829606,44.7083469,21.20986901,13.64017162,34.12666983,11.71799834,108.0657973,74.2228356,95.10643898,32.36603605,25.85457559,46.42491115,14.14242244,19.53987557,14.07202343,61.48251032,34.76839814,10.13899101,18.7570635,23.94079482,102.9967159,9.051376679,54.81621753,0.811819182,16.48677155,29.79571157,11.09253403,19.69733468,6.250446091,102.8384197,65.62421153,22.00220195,37.89863716,128.3904835,18.9819206,23.60774525,72.00575156,6.99698663,7.001803395,42.47599165,84.31717722,19.00169135,106.4256273,87.66964171,72.57693127,55.60935585,78.33632067,56.82650751,13.09379516,3.499123499,8.461837947,10.76387764,26.85782108,54.99973113,24.56052558,17.04884393,57.77330729,12.58849404,33.4207723,26.59975495,9.012484207,29.29519073,91.41986186,40.26013109,6.271493248,16.62873739,5.603402944,58.20107648,0.801825653,124.0679539,55.77680433,37.7274036,33.44415545,7.958551627,42.53883258,37.75804526,43.47754012,24.66167319,2.852058071,2.811450542,50.01035218,17.05854113,12.5331324,27.82852137,26.96138902,10.7814921,26.54195032,13.22775367,3.20379026,36.30280437,3.919591019,26.93215599,6.005837796,21.95021523,46.48031953,77.4500983,50.86661168,24.30251655,8.691542799,14.53324673,50.87890921,72.05046791,41.23014621,18.26860517,3.799416131,21.32058995,12.46798715,40.33307408,40.65508825,17.72368926,38.31210038,30.68257066,32.87429213,20.8781047,80.78560038,9.055830733
896,763.327057,71.27852563,21.85198344,28.37557525,10.44721325,39.96735382,5.568083874,29.60521531,51.88406864,37.30203031,40.30088798,32.56361607,6.214830599,63.32280704,45.07056177,48.1641971,28.95526547,72.94771449,43.16065757,42.5171723,68.96184349,10.84371001,7.101070321,60.06082582,35.68108498,27.07204739,62.5320572,57.0568918,9.274501726,69.10464608,90.79927987,66.78825249,24.93449593,9.300436825,15.69051037,38.03829199,59.94124269,8.028170547,106.0138771,23.38497345,56.16271924,70.89185846,78.98680486,34.90159394,37.19761331,21.05427146,70.72439296,29.52260975,30.25928968,37.87125548,19.32122372,47.37045132,73.36208205,55.05805407,26.81352351,34.52573819,33.36491162,69.04333086,35.78444089,17.31596146,16.46234717,45.61188653,22.94420432,66.34519838,3.808078149,40.98832133,53.87046278,35.73291334,83.6884098,36.29440769,81.10877061,20.11125663,8.79324453,11.16954955,22.53721755,69.64763777,17.92241669,97.53378573,64.05317954,22.48037891,16.19167027,60.702818,21.19493925,142.1213667,23.3249415,19.42219205,38.41179446,31.32463409,58.00418061,56.24053233,3.078127166,0.767136599,115.2085812,62.52192158,26.31059902,48.92336175,23.65241204,43.46983813,27.53215422,38.69664014,19.70464633,12.91653521,52.2855762,12.37442278,22.09202237,28.03799423,64.88918389,32.00503703,21.43927532,24.81633905,9.320638172,101.5946975,1.125374716,11.10693434,33.61505513,10.25723805,20.08107276,62.12485161,61.72143078,20.02130575,31.09468679,61.32026257,28.34238872,29.32877767,65.19178478,33.07611461,36.84983412,6.322319854,100.0682468,12.10162341,0.376537702,5.479161092,9.915448716,38.55711085,25.86886685,10.09697605,48.2988823,158.6142792,123.3637869,48.43471151,46.13286753,20.86177453,12.26582508,10.97569043,32.82812971,68.91319017,1.254927618,53.94296143,10.11857233,8.442496214,73.74972137
897,174.3888214,21.99867637,1.443211694,73.90823506,27.86265846,1.979301669,66.69771157,94.69805061,26.8141789,3.333206497,25.73510016,11.35665101,65.60391465,6.704442826,7.18473164,50.4312507,83.45802544,23.16218566,7.082578842,57.97073256,43.79455476,12.96294379,78.47384498,2.76599467,30.13198666,74.04456327,61.71784069,10.46588592,56.07737323,102.9019968,14.58558719,12.03030613,27.79326703,48.9964592,54.62828141,148.0383511,19.02975137,27.45902211,36.21916198,5.307466622,16.4198114,9.860124057,11.20533632,15.01693887,84.66424473,113.6427697,77.32058793,7.175385544,83.43688251,25.32550597,19.35528544,13.86516514,24.84559002,31.25247715,12.92979833,20.44328215,47.34109286,35.9456393,152.1864158,28.6295946,15.64933859,66.83123501,31.77839549,43.50100038,41.29104911,115.1187694,72.68040929,34.19019042,19.21916693,88.61671272,25.30867321,47.92661722,71.4280052,69.24365728,51.22636622,6.358933216,1.914511747,47.56194581,22.92348378,53.4041039,45.6733045,6.28063867,96.51440491,62.43375054,35.91118765,17.77397749,7.348666676,45.79280862,84.77420914,2.392976483,98.81231441,9.801550452,47.0776282,52.89534591,2.503392871,25.04700629,40.94868877,0.084178797,25.85392553,22.175913,38.154014,71.79172768,77.66919085,19.14318395,39.96743879,5.2845215,21.21425921,63.50395557,16.33844807,23.58929656,14.61042764,107.9573659,19.54432229,4.659957201,49.70714325,86.88726749,37.34904175,14.33344381,56.05625389,65.1090582,55.1737852,64.38858165,52.97029075,73.83252683,48.41702237,32.38532522,33.87513905,0.135619104,77.48213385,14.23671442,15.7992473,3.226504802,25.87081462,61.28080384,9.512390517,100.4716329,6.23494154,12.44109175,61.36250649,15.67160352,23.90683294,17.33617764,77.69359998,70.08501146,18.77850303,49.79240396,32.4528408,18.58730406,57.3134221,38.99511252,23.08462792
